酒店名称,当前链接,上级链接,下载时间
"
                        Terrazas Playa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3302700.html,http://hotels.ctrip.com/international/villagesell47588/p2,2016-01-12 13:37:19
"
                        Complejo Huelten
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2874560.html,http://hotels.ctrip.com/international/villagesell47588/p2,2016-01-12 13:37:19
"
                        Hostería Nogare(诺格旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302314.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:33
"
                        Hosteria Estilo Patagonia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1087080.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:34
"
                        Puente Austral(南桥宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302303.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:34
"
                        La Miralejos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3268942.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:35
"
                        Hotel Pacífico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/274374.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:35
"
                        Hosteria Le Charme(霍斯特里亚查姆宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302378.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:35
"
                        Arelauquen Uniquehome
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2392784.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:35
"
                        Bariloche Home Suites
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3245450.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:36
"
                        Solar de las Araucarias
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302319.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:36
"
                        Kospi Boutique Guesthouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/567261.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:36
"
                        Quinta Luna(金塔月神公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/935115.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:37
"
                        Hostería El Ñire
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302311.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:37
"
                        Moving Hostel Travel Bar(旅游吧移动旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/508604.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:37
"
                        Apartment Costas Del Nahuel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1667542.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:37
"
                        Apartments Doña Emma
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2066659.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:38
"
                        Estancia Stepa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2345613.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:38
"
                        Hosteria La Pastorella
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/861973.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:39
"
                        Hosteria Santa Rita
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/334670.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:40
"
                        Latitud Catedral Apartamentos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2572787.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:40
"
                        El Nautico Apart Bungalows & Suite
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/517559.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:41
"
                        Orillas del Gutierrez
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302379.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:41
"
                        Lejano Nahuel(勒加诺纳韦尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302298.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:41
"
                        Hosteria Quime Quipan(奎麦葵畔宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302302.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:42
"
                        Base Catedral
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/504653.html,http://hotels.ctrip.com/international/sancarlos4843/p2,2016-01-12 13:37:42
"
                        Hotel Lyon
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303039.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:46
"
                        Departamento Independencia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/870192.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:47
"
                        Hotel U.O.E.T.S.Y.L.R.A(优奥伊提斯戈拉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1131451.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:48
"
                        Mar del Plata MDQ Apartments
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3027549.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:48
"
                        Hotel Montecarlo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/561563.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:48
"
                        Buenos Aires 2525
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1663748.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:48
"
                        Hotel Aoma Mar del Plata
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303036.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:48
"
                        La Estrella de Mar
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3231863.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:48
"
                        Canto Arena Hostel(坎托阿里纳旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303040.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:49
"
                        Mérit Mar del Plata(梅里特马德普拉塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3174268.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:50
"
                        Alberti1416
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3359613.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:50
"
                        Hotel Perla Central
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3360432.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:50
"
                        Argentino Hotel(阿根廷酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181358.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:50
"
                        Hotel Guerrero(格雷罗公寓式酒店)
                        又名：Apart Hotel Guerrero(格雷罗公寓式酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303020.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:51
"
                        Hotel Bermudas(百慕大酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/694105.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:51
"
                        Hotel Versailles
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1294918.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:51
"
                        Hotel Moderno
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2242262.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:52
"
                        Apart Santa Lucia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/586607.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:53
"
                        Che Lagarto Hostel Mar del Plata(马德普拉塔拉加托酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303047.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:53
"
                        Hotel Atlantico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2866251.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:53
"
                        Nuevo Horizonte Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/861491.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:54
"
                        Hotel Luis III
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/836750.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:54
"
                        Hotel Brunetti(布鲁尼特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303029.html,http://hotels.ctrip.com/international/mardel3396/p2,2016-01-12 13:37:54
