酒店名称,当前链接,上级链接,下载时间
"
                        Hotel Colonial
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1092314.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:05
"
                        Punto Aparte Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1694162.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:05
"
                        Village Universitario
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2791015.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:06
"
                        Llanura Hostel(雅诺纳旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302731.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:06
"
                        Hotel Benidorm
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1092335.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:07
"
                        Hotel Mendoza Rosario(门多萨罗萨里奥酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/565223.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:07
"
                        Kundera Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1694071.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:08
"
                        La Casa de Arriba
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/720708.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:08
"
                        Hostel Kymani House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3329876.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:09
"
                        Pullman Rosario City Center(罗萨里奥市中心铂尔曼酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2190081.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:09
"
                        Hotel Howard Johnson Rosario(豪生罗萨里奥霍华德约翰逊酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3137027.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:10
"
                        Apart Hotel Rio Grande(里奥格兰德公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302729.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:10
"
                        Puerto Norte Design Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2146505.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:10
"
                        Quechua Guest House(盖丘亚旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302726.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:10
"
                        Ros Tower Hotel(罗斯大厦酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181282.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:11
"
                        Apart Hotel Alvear(阿尔韦亚尔公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181279.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:11
"
                        Hotel Rosario(罗萨里奥酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181280.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:11
"
                        1495 Apart(1495 公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3121435.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:12
"
                        Funcional Ap
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3001979.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:12
"
                        Esplendor Savoy Rosario(伊斯普兰多萨维酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3033329.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:13
"
                        Catamarca Suites Land(卡塔马卡朗德套房公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/720187.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:13
"
                        Shanti Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302168.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:14
"
                        Treehouse Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/862926.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:14
"
                        Departamentos Segovia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2584277.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:14
"
                        Abraham Complejo Turístico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2794804.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:15
"
                        La Pilar Petit Chalets
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1037700.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:15
"
                        La Aldea
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2635547.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:16
"
                        San Rafael Group
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/529329.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:16
"
                        Entorno de Bosque
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1037047.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:17
"
                        Apart Hotel La Bodega
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/952679.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:17
"
                        Algodon Wine Estates & Champions Club(阿尔戈栋酒庄冠军俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3727488.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:17
"
                        Complejo Mi Sueño
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1123850.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:18
"
                        La Viñuela
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1754078.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:18
"
                        Torre Potosi Departamentos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1694380.html,http://hotels.ctrip.com/international/rosario5781/p2/p3,2016-01-12 13:35:19
"
                        Suter Petit Hotel(苏特派迪特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/180428.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:19
"
                        Hotel Francesco(弗朗西斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/180432.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:20
"
                        Villa Ciruelos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1033940.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:20
"
                        Cabañas Calderón I
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/721700.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:21
"
                        Red Wine Club(红酒俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4234828.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:21
"
                        Family Inn(家庭旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/180434.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:21
"
                        Andesol(安德索尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302169.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:22
"
                        Kalton(卡尔顿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/180430.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:22
"
                        Finca El Maitén. Casa de Campo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1711458.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:23
"
                        Cabañas Tomycan
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2591654.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:24
"
                        Sesma Excelencia en Cabañas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112345.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:24
"
                        Moira Hostel Bar
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2941007.html,http://hotels.ctrip.com/international/posadas5664/p2,2016-01-12 13:35:24
"
                        Cabañas Las Turquitas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1238005.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:25
"
                        Chalet Finca Nim
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2613459.html,http://hotels.ctrip.com/international/sanrafael6654/p2,2016-01-12 13:35:26
"
                        El Zaguan
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2613317.html,http://hotels.ctrip.com/international/cafayate9425/p2,2016-01-12 13:35:27
"
                        Apartment Kamay Cafayate
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1667341.html,http://hotels.ctrip.com/international/cafayate9425/p2,2016-01-12 13:35:27
"
                        Huayra Sanipy
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1056750.html,http://hotels.ctrip.com/international/cafayate9425/p2,2016-01-12 13:35:28
"
                        La Posada
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2790598.html,http://hotels.ctrip.com/international/cafayate9425/p2,2016-01-12 13:35:28
"
                        Mi Casa(米卡莎酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303017.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:29
"
                        Cabañas en Cafayate
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1134737.html,http://hotels.ctrip.com/international/cafayate9425/p2,2016-01-12 13:35:29
"
                        Apartament San Juan
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1660579.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:29
"
                        Hostel Internacional Mendoza(门多萨国际旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303016.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:30
"
                        Casa de la Yeya
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2788645.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:30
"
                        Casa Mapocha(卡萨玛博查度假屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1241493.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:31
"
                        Hermoso Departamento cerca del Parque
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1032607.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:31
"
                        Serú Apartments
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/561979.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:31
"
                        Hostel Otro Mundo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1237539.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:32
"
                        Complejo Barraquero(巴拉奇洛复式公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2596713.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:32
"
                        Lofts Las Margaritas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2799255.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:32
"
                        Hostel Macondo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1152266.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:33
"
                        Welcome Home Mendoza
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1146579.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:33
"
                        Posada Flor y Nata(波萨达弗洛尔纳塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1150726.html,http://hotels.ctrip.com/international/chacras27540/p2,2016-01-12 13:35:33
"
                        Casa Valeriana
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2983236.html,http://hotels.ctrip.com/international/tilcara36527/p2,2016-01-12 13:35:34
"
                        Patio Alto(帕提欧奥拓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/230663.html,http://hotels.ctrip.com/international/tilcara36527/p2,2016-01-12 13:35:34
"
                        Rincón De Fuego
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/230666.html,http://hotels.ctrip.com/international/tilcara36527/p2,2016-01-12 13:35:35
