酒店名称,当前链接,上级链接,下载时间
"
                        DoubleTree by Hilton Hotel Dublin - Burlington Road(都柏林伯灵顿路希尔顿逸林酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2225001.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:24
"
                        Hilton Dublin(都柏林希尔顿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2226520.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:24
"
                        Mercantile Hotel(商品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3484235.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:25
"
                        The Morrison, a DoubleTree by Hilton Hotel(莫里森希尔顿逸林酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/742895.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:25
"
                        Serviced Apartments Millennium Walk(千年城服务式公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3484266.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:26
"
                        Oliver St. John Gogarty's Hostel(奥利弗·圣约翰·戈加蒂青年旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266517.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:26
"
                        Oliver St. John Gogarty's Penthouse Apartments(奥利弗圣约翰戈加蒂斯阁楼公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266520.html,http://hotels.ctrip.com/international/dublin803,2016-01-12 13:49:26
"
                        The Keadeen Hotel(卡德恩酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/367747.html,http://hotels.ctrip.com/international/newbridge58491,2016-01-12 13:49:27
"
                        Carraig Liath House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/362179.html,http://hotels.ctrip.com/international/valentia58505,2016-01-12 13:49:27
"
                        Radharc na Mara
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1277331.html,http://hotels.ctrip.com/international/valentia58505,2016-01-12 13:49:28
"
                        Ashford Court Boutique Hotel(阿什福德苑精品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/661724.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:29
"
                        Hotel Woodstock Ennis(伍德斯托克恩尼斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266329.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:30
"
                        Auburn Lodge Hotel & Leisure Centre(奥本酒店及娱乐中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3327142.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:30
"
                        Queens Hotel & Nightclub(皇后夜总会酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3418494.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:31
"
                        Knocklyon House(诺克利昂住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1170063.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:31
"
                        Temple Gate Hotel(寺庙门酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3637341.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:31
"
                        Westbrook House Guest Accommodation(威斯布鲁克旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/300138.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:32
"
                        Old Ground Hotel(古老土地酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266330.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:32
"
                        Holiday home Garville Court
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/938320.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:32
"
                        Ryehill B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/694075.html,http://hotels.ctrip.com/international/ennis3095,2016-01-12 13:49:33
"
                        Clarion Hotel Limerick(Clarion Hotel Limerick)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2576019.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:33
"
                        Limerick City Hotel(Limerick City Hotel)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2564572.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:34
"
                        The Pier Hotel(码头酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278668.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:34
"
                        Maldron Hotel & Leisure Centre Limerick(利姆瑞克玛尔德文酒店及休闲中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278647.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:35
"
                        Castletroy Park Hotel(城堡公园酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2907077.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:36
"
                        Travelodge Limerick Castletroy(特洛伊城利默里克酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3070001.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:36
"
                        Kilmurry Lodge Hotel(凯尔莫瑞酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3123427.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:36
"
                        Pery's Hotel(佩里酒店)
                        又名：Pery's Hotel(佩里酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2119721.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:37
"
                        Woodfield House Hotel(伍德菲尔德之家酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278651.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:37
"
                        Absolute Hotel Limerick(极乐温泉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3084458.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:38
"
                        South Court Hotel(南阁酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3149682.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:39
"
                        The Savoy(The Savoy)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3052960.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:39
"
                        Penthouse Limerick
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2999318.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:39
"
                        No.1 Pery Square Hotel & Spa(一号佩瑞广场温泉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3396111.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:39
"
                        George Boutique Hotel(乔治精品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3033297.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:40
"
                        Ballyhoura Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1240405.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:40
"
                        Castle Oaks House Hotel(橡树城堡之家酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3031654.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:40
"
                        The Boutique(精品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3637770.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:40
"
                        Limerick Strand Hotel(利默里克斯坦恩德酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3067006.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:41
"
                        Maldron Hotel Limerick Suites(玛尔德文利姆瑞克套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2916778.html,http://hotels.ctrip.com/international/limerick3089,2016-01-12 13:49:41
"
                        Sunville Bed And Breakfast(太阳城住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/300399.html,http://hotels.ctrip.com/international/ballycotton36682,2016-01-12 13:49:41
"
                        Shanagarry Holiday Village
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2342137.html,http://hotels.ctrip.com/international/ballycotton36682,2016-01-12 13:49:42
"
                        The Schooner Tavern
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1527361.html,http://hotels.ctrip.com/international/ballycotton36682,2016-01-12 13:49:42
"
                        The Lodge at Dillons
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2114550.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:44
"
                        Whitestream House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2095109.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:44
"
                        The Loft Bar and B&B(阁楼酒吧住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/556893.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:45
"
                        Hotel Ballina(巴林纳酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3632224.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:45
"
                        Simbavati B&B(森巴瓦提住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1169235.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:45
"
                        Bond Store Cottage Ballina
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2234712.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:45
"
                        Mount Falcon Estate(猎鹰山庄园酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3632221.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:46
"
                        Twin Trees Hotel & Leisure Club(双树休闲俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3794659.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:47
"
                        Ice House Hotel(雪楼酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3632226.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:47
"
                        Downhill Inn(当希尔客栈)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3418497.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:47
"
                        BEST WESTERN PLUS Ballina Manor Hotel(巴纳利庄园贝斯特韦斯特优质酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/742943.html,http://hotels.ctrip.com/international/ballina3110,2016-01-12 13:49:48
"
                        Grand Hotel(格兰德酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3681569.html,http://hotels.ctrip.com/international/malahide36780,2016-01-12 13:49:48
"
                        Castle Lodge B&B(城堡小屋住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/693304.html,http://hotels.ctrip.com/international/malahide36780,2016-01-12 13:49:48
"
                        Lovely Killarney Townhouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2066923.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:48
"
                        Murphys of Killarney(墨菲基拉尼酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266180.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:49
"
                        Copper Kettle B&B(考博尔凯特尔B＆B住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/299659.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:49
"
                        Castlerosse Holiday Homes(卡索罗斯度假屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/942686.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:50
"
                        Killarney Avenue(基拉尼大道酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266139.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:50
"
                        Ros Villa Guesthouse(罗斯别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/500390.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:50
"
                        Killarney Manor House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1824405.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:51
"
                        The Old Presbytery(古老的普特斯布特瑞酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/586890.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:51
"
                        Windway House(风标大厦住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266184.html,http://hotels.ctrip.com/international/killarney3091/p2,2016-01-12 13:49:52
