酒店名称,当前链接,上级链接,下载时间
"
                        Radisson Blu Resort, Sharm El Sheikh(沙姆沙伊赫丽笙布鲁度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3462263.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:25
"
                        Royal Savoy Hotel and Villas(萨伏依皇家别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235653.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:25
"
                        Renaissance Sharm El Sheikh Golden View Beach Resort(沙姆沙伊赫怡景湾万丽度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235625.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:25
"
                        Royal Monte Carlo - Adults Only
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3794228.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:26
"
                        Badawia Sharm Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/314900.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:26
"
                        Sunrise Grand Select Arabian Beach Resort(日升格兰德精选阿拉伯海滩度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3031614.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:27
"
                        Rixos Sharm El Sheikh - Ultra All Inclusive(利克斯奥沙姆沙伊赫全包酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2904146.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:27
"
                        Sentido Reef Oasis Senses Resort(感受森蒂多礁石绿洲度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3798573.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:27
"
                        Maritim Jolie Ville Royal Peninsula Hotel & Resort(马丁朱丽皇家半岛酒店及度假村)
                        又名：Maritim Jolie Ville Royal Peninsula(玛里提姆朱莉维莱皇家半岛酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2761355.html,http://hotels.ctrip.com/international/sharm3472,2016-01-12 13:52:28
"
                        Grand Rotana Resort and Spa(Grand Rotana Resort and Spa)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2150200.html,http://hotels.ctrip.com/international/sharm36242,2016-01-12 13:52:29
"
                        ibis Styles Dahab Lagoon (宜必思尚品达哈卜泻湖酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2285600.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:30
"
                        Dyarna Dahab Hotel(迪亚纳达哈布酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3687887.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:30
"
                        Dahab Bay Hotel(达哈卜湾酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4231005.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:31
"
                        Mirage Village(幻影村酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235711.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:31
"
                        Le Meridien Dahab Resort(艾美达哈卜度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3445358.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:32
"
                        Daniela Diving Resort Dahab(达哈卜丹妮拉潜水度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235696.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:32
"
                        Dahab Resort(达哈布度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3447750.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:32
"
                        Red Sea Relax Resort(红海休闲度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235704.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:34
"
                        Dahab Divers(达哈卜潜水员酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235715.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:34
"
                        Yasmina Hotel(雅思米娜酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3450034.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:34
"
                        Blue Beach Club(蓝色海滩俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3798564.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:35
"
                        Sheikh Ali Dahab Resort(谢赫阿里度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3793936.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:35
"
                        Tropitel Dahab Oasis(达哈布特罗皮泰绿洲度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3447712.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:35
"
                        Red Rock Luxury Apartments
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1435783.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:35
"
                        Club Red Dahab(红色达哈布俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112510.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:36
"
                        Golden Europe Hotel Dahab
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/314786.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:36
"
                        Red C Villas(红C别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/495958.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:36
"
                        El Primo Hotel Dahab(达哈布艾尔普里莫酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/314787.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:37
"
                        Shams Hotel & Dive Centre(沙姆斯潜水中心旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3802474.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:37
"
                        Nesima Resort(奈斯玛度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3905126.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:37
"
                        Seabreeze Studio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2133426.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:37
"
                        Dahab Hotel(达哈卜酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3794332.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:38
"
                        4S Hotel Dahab(达哈布4S酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235710.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:38
"
                        Seahorse Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/377294.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:38
"
                        Santa Maria Studios
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2571131.html,http://hotels.ctrip.com/international/dahab10274,2016-01-12 13:52:38
"
                        Concorde Moreen Beach Resort & Spa(协和莫林海滩度假村及水疗中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/408060.html,http://hotels.ctrip.com/international/marsaalam20431/p2,2016-01-12 13:52:39
"
                        Moevenpick Resort El Sokhna(索卡纳瑞享度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2346529.html,http://hotels.ctrip.com/international/ainsokhna36237,2016-01-12 13:52:40
"
                        Stella Di Mare Golf, Spa and Country Club(海星高尔夫、水疗及乡村俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3671825.html,http://hotels.ctrip.com/international/ainsokhna36237,2016-01-12 13:52:40
"
                        Cancun Resort(坎昆度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/236016.html,http://hotels.ctrip.com/international/ainsokhna36237,2016-01-12 13:52:40
"
                        Three-Bedroom Apartment at Marina Wadi Degla
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2915337.html,http://hotels.ctrip.com/international/ainsokhna36237,2016-01-12 13:52:41
"
                        Jaz Little Venice Golf Resort(小威尼斯高尔夫杰斯酒店&度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2904456.html,http://hotels.ctrip.com/international/ainsokhna36237,2016-01-12 13:52:42
"
                        Porto Sokhna Beach Resort & Spa(波尔图苏赫纳海滩度假村&Spa)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/236012.html,http://hotels.ctrip.com/international/ainsokhna36237,2016-01-12 13:52:42
