酒店名称,当前链接,上级链接,下载时间
"
                        Hotel Del Mar(德尔马尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/852950.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:11
"
                        Austral Express Hotel(Austral Express Hotel)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3064070.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:11
"
                        Hotel Playa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/523112.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:12
"
                        Hotel Victoria(维多利亚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/527008.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:12
"
                        Hotel Azul
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/953148.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:13
"
                        Lucania Palazzo Hotel(卢卡尼亚宫殿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3727589.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:13
"
                        Comodoro Hotel(考莫多罗酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4231581.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:13
"
                        H2O Termal(H20热量酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/500760.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:13
"
                        Hotel Salto Grande(萨尔托大酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/527521.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:14
"
                        Cabañas Don Quirino
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1379044.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:14
"
                        Azahares del Ayui(阿扎哈勒斯德拉优宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339117.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:15
"
                        KM 248
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3177147.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:15
"
                        La Soleada Alojamientos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2160044.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:15
"
                        Casa en Concordia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1553036.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:16
"
                        Austral Plaza Hotel(奥斯特拉宫殿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2577039.html,http://hotels.ctrip.com/international/comodoro47468,2016-01-12 13:27:16
"
                        Hathor Hotels(哈托尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/335769.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:16
"
                        Casa Quinta Los Cerros
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/939191.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:16
"
                        Hotel y Cabañas Dakota
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2243369.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:16
"
                        Concordia Centro Apart(康科迪亚中心公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1201758.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:17
"
                        Centro Plaza Hotel(中心广场酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1202463.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:17
"
                        Loft Centro
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2490060.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:17
"
                        Millennium Apart Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1656913.html,http://hotels.ctrip.com/international/concepcion47469,2016-01-12 13:27:17
"
                        Hotel Danaly
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/560544.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:18
"
                        Cabañas El Aleman
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/960072.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:18
"
                        Salto Hotel y Casino(萨尔托酒店及赌场)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/395765.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:18
"
                        Hotel Tia(提尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/382705.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:19
"
                        Hotel Español Salto(西班牙萨尔托酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/395319.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:19
"
                        Gran Hotel Uruguay(乌拉圭格兰酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/350498.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:19
"
                        Hotel Eldorado(多拉多酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/350500.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:19
"
                        ART Hotel DECO(艺术装饰酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/350497.html,http://hotels.ctrip.com/international/concordia47470,2016-01-12 13:27:20
"
                        KILLA HOTEL Conciencia y Bienestar
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2161801.html,http://hotels.ctrip.com/international/coneta47471,2016-01-12 13:27:20
"
                        Antigal
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2498121.html,http://hotels.ctrip.com/international/copacabana47472,2016-01-12 13:27:22
"
                        El Solar De Los Olivos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339116.html,http://hotels.ctrip.com/international/copacabana47472,2016-01-12 13:27:22
"
                        Cabañas Terra Olivo(特拉奥利沃小屋酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/516550.html,http://hotels.ctrip.com/international/coquimbito47473,2016-01-12 13:27:23
"
                        Hostel Caminos del Vino
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2508291.html,http://hotels.ctrip.com/international/coquimbito47473,2016-01-12 13:27:23
"
                        Hotel Del Dique
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339407.html,http://hotels.ctrip.com/international/coronel47474,2016-01-12 13:27:24
"
                        Finca Santa Anita(芬卡圣塔安尼塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339409.html,http://hotels.ctrip.com/international/coronel47474,2016-01-12 13:27:25
"
                        La Casona de Moldes
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1080170.html,http://hotels.ctrip.com/international/coronel47474,2016-01-12 13:27:25
"
                        La Posada De Juan(德胡安波萨达酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4046686.html,http://hotels.ctrip.com/international/coronel47474,2016-01-12 13:27:25
"
                        Casa Rustica Cabra Corral
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2860186.html,http://hotels.ctrip.com/international/coronel47474,2016-01-12 13:27:26
"
                        Reina Mora
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1134690.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:26
"
                        Portal del Cerro
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1130412.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:27
"
                        Hosteria Magdalena
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1129825.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:27
"
                        Cabaña Los Piquillines
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2298048.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:27
"
                        Fragancias Serranas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2588054.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:28
"
                        Cabañas de Montaña San Miguel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1092891.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:28
"
                        Cabañas Soltemira
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1130359.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:28
"
                        Rahuen Hotel/Restaurant
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1167521.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:29
"
                        Cabañas Solar del Alto(卡巴纳斯索拉尔德尔阿尔托山林小屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1161386.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:30
"
                        Brisa de los Molles
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2273263.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:31
"
                        Complejo Arlington Village
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339151.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:31
"
                        Hotel Aybal(艾巴尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339148.html,http://hotels.ctrip.com/international/elaibal47479,2016-01-12 13:27:32
"
                        Cabañas Bajo El Nogal
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1418385.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:32
"
                        Estancia Don Silvano(埃斯坦西亚唐西尔瓦诺乡村民宿)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339150.html,http://hotels.ctrip.com/international/diegogaynor47477,2016-01-12 13:27:32
"
                        Cabañas Kairós
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1189915.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:32
"
                        La Eugenia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2983649.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:33
"
                        Earthship Patagonia Eco Accommodations
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2997462.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:33
"
                        Hostel El Mirador
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3359758.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:33
"
                        Hospedaje Unelen
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/863009.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:33
"
                        Cabañas Dulces Sueños(卡巴亚斯达尔西苏纳斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1155159.html,http://hotels.ctrip.com/international/cortaderas47476,2016-01-12 13:27:34
"
                        Vamos al Bosque
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/515868.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:34
"
                        Holiday home Ohana
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1824452.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:35
"
                        Camino de los Pioneros
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1680842.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:35
"
                        Buena Vida Social Club(普安那维达社会俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/335773.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:35
"
                        Rhona Hue
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/564744.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:36
"
                        Departamento Camila
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1922134.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:36
"
                        Costa de Rio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112504.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:37
"
                        La Casita
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/674207.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:38
"
                        Cabañas Patagonia Rupestre
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1202874.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:38
"
                        Casa ladrillo a la vista
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2990484.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:38
"
                        Hostel Meridiano 71
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/866214.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:39
"
                        Cabañas Willy
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1276153.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:39
"
                        Las Piedras
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1830776.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:39
"
                        Carpe Diem Cabañas & Suites(卡帕蒂姆卡巴纳斯套房山林小屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1201146.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:39
"
                        El Nogal
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1239308.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:39
"
                        Apart Blanchard
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/867662.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:40
"
                        Casa en el centro de El Bolson
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112505.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:40
"
                        La Casa del Viajero Hostel(拉卡萨德尔维赫罗旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339146.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:40
"
                        Cabañas Tunquelen
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/490173.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480,2016-01-12 13:27:41
"
                        Finca La Vertiente(芬卡维特因特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339403.html,http://hotels.ctrip.com/international/elenc%C3%B3n47481,2016-01-12 13:27:42
"
                        Hostal Las Brisas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/674569.html,http://hotels.ctrip.com/international/elenc%C3%B3n47481,2016-01-12 13:27:43
"
                        Estancia Las Carreras(拉斯维加斯卡雷拉斯牧场旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339402.html,http://hotels.ctrip.com/international/elmollar47482,2016-01-12 13:27:43
"
                        House of Jasmines(茉莉小屋酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/488724.html,http://hotels.ctrip.com/international/elenc%C3%B3n47481,2016-01-12 13:27:44
