酒店名称,当前链接,上级链接,下载时间
"
                        Frankville Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/867998.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:24
"
                        La Plata Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/572948.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:24
"
                        Edificio Clever
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1810156.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:25
"
                        La Plata Deptos(拉普拉塔房间公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/526484.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:25
"
                        Apartamento Calle 11
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2498534.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:26
"
                        Land Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2490123.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:26
"
                        Departamento 37
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2054567.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:26
"
                        Apartamentos 44
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/861278.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:27
"
                        La Plata Flat
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2087752.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:27
"
                        Casa Tres
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2235278.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:28
"
                        El Intercultural Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/600134.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:29
"
                        Unico Eco Hostel Boutique(尤尼克生态精品旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/579072.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:29
"
                        Hotel del Sol(太阳酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/557629.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:29
"
                        Altea Aparts
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3043650.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:29
"
                        Alquiler por Dia(艾尔奎里尔波尔迪亚公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/507012.html,http://hotels.ctrip.com/international/laplata36532,2016-01-12 13:24:30
"
                        Lujan De Cuyo B&B(路冉得库约住宿&早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/230723.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:31
"
                        De Los Andes Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1750118.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:32
"
                        Complejo Los Cerezos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112474.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:33
"
                        Apart Hotel Malbec
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1362247.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:34
"
                        Apart Hotel Viñedos Dorados
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1864406.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:34
"
                        Villa Mansa(曼萨别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/230724.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:34
"
                        Intiaconcagua Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1242586.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:34
"
                        Departamento en Lujan de Cuyo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2557907.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:35
"
                        Huar Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/569578.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:36
"
                        Hotel Boutique Bodega Florio(博德加弗洛里奥精品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4046685.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:36
"
                        Casa en la Ruta del Malbec
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1864475.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:36
"
                        Conalbi Grinberg Casa Vinicola
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2796588.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:37
"
                        Estación Besares
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2622244.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:37
"
                        Complejo Sol a Sol
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112445.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:37
"
                        Vistalba Holiday
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2017061.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:37
"
                        Hotel Florencia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/950943.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:37
"
                        Vistalba Valley Hotel(维斯塔尔巴谷酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303068.html,http://hotels.ctrip.com/international/lujandecuyo36535,2016-01-12 13:24:38
"
                        Hosteria Rio Colorado
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1533488.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:38
"
                        Hotel El Quijote(厄尔吉诃德酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3729084.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:38
"
                        Hotel Madreselva
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/728014.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:38
"
                        Verona Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1280467.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:39
"
                        Quequen Chico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1167448.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:39
"
                        Hotel Las Vegas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/872866.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:39
"
                        Punto Quequen
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1165990.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:40
"
                        Pablos House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2603474.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:40
"
                        Villa Llao Llao
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2142455.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:41
"
                        Los Juncos Patagonian Lake House(洛韵科斯巴塔哥尼亚湖酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4043725.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:42
"
                        Hosteria Katy(哈斯提莉亚凯蒂酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303077.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:42
"
                        The Green Roof Lodge
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112478.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:42
"
                        Bungalows Limanhue
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303073.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:43
"
                        Puerto Serena Cabañas & Spa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1190824.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:45
"
                        Bungalows Buena Vista
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303079.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:45
"
                        Isla Victoria Lodge All Inclusive Hotel(秀丽维多利亚全套酒店)
                        又名：Hotel Isla Victoria Lodge
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/655373.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:45
"
                        Octogono Bariloche
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2318889.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:46
"
                        Complejo Caribea
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1171261.html,http://hotels.ctrip.com/international/necochea36537,2016-01-12 13:24:46
"
                        Casa Yuyihuen
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1028286.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:46
"
                        Fortaleza Hostel Bariloche
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/583366.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:46
"
                        Cabañas Pichi Ruca
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1019734.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:46
"
                        Fabula Lake House(寓言湖旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/495849.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:46
"
                        Cabañas Bahia Protegida - Costa de Lago
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2055823.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:47
"
                        Villa Galea
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112402.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:47
"
                        Cabañas del Trebol
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/956874.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:47
"
                        Lo de Rey
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2965567.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:48
"
                        Peninsula Petit Hotel(半岛贝提酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/274333.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:48
"
                        Casabella
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1036982.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:49
"
                        Apartments Seeblick Bariloche
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1660352.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:50
"
                        Apart C&C Valle Fértil
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/869638.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:50
"
                        Aldebaran Hotel & Spa(艾尔德帕兰酒店及水疗中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303072.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:50
"
                        Costa Brava Apart Hotel(布拉瓦海岸公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/584386.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:50
"
                        Altos del Valle
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/385764.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:50
"
                        Hosteria Las Cartas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/589163.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:51
"
                        Cabañas Ailín Maiá
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1039629.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:51
"
                        Cabañas Detras del Ciprés
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/508581.html,http://hotels.ctrip.com/international/llaollao36533,2016-01-12 13:24:51
"
                        Finca La Media Luna(芬卡拉美迪露娜酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/230678.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:51
"
                        Hostel Campo Base Valle De La Luna(坎普基地巴耶德月光女神旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/524628.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:52
"
                        Cabañas Mer-Edith Apart Hotel(卡瓦尼亚斯默克伊迪丝公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/554367.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:52
"
                        Cabañas La Rosita
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2914342.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:52
"
                        Hotel Rural Luna del Valle
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2275960.html,http://hotels.ctrip.com/international/sanagustin36538,2016-01-12 13:24:53
"
                        Costa del Sol(夏日酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/565654.html,http://hotels.ctrip.com/international/sanclemente36539,2016-01-12 13:24:54
"
                        Sun-Shine Hotel(阳光酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/671882.html,http://hotels.ctrip.com/international/sanclemente36539,2016-01-12 13:24:54
"
                        Altair Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/605578.html,http://hotels.ctrip.com/international/sanclemente36539,2016-01-12 13:24:55
"
                        San Remo World Hotel(圣雷莫世界酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302279.html,http://hotels.ctrip.com/international/sanclemente36539,2016-01-12 13:24:56
"
                        Gran Hotel Casino
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/935957.html,http://hotels.ctrip.com/international/sanclemente36539,2016-01-12 13:24:56
